Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100
7.3283529976505095,19.909375484299467,27.938156461984974,20.83718505924655,17.157782992292134,48.54907376902392,18.767105472970133,33.96600720609099,40.20462301901278,26.634627652061702,30.686176025707013,45.72555361023538,15.92037641856062,25.736959761521927,11.537418075124837,29.20879190566786,18.535439081089034,20.92119929751798,26.367735523448076,17.590995763360475,9.24654133576572,30.708068524748267,23.956198173239144,21.546417823084028,29.521433734802528,18.117613344212764,29.20109033460521,22.576784601435882,40.02500991712357,22.296193855161878,11.009870826083045,21.392253714829263,40.70923887679152,28.644932628043197,15.853686827578988,23.37477360774444,23.243925149085616,33.986408568190434,47.07306126506809,45.4136115741958,37.3871438404713,29.98857392316604,21.260872067371956,13.127413019941775,29.213745588925587,31.21493267857933,26.579927735584576,32.31327846168182,26.621167618379836,28.101259331959668,38.86295281609622,4.491437218290505,29.695028683281798,40.379193115628944,18.99490175146939,35.85439936023746,38.683048307654026,15.203619734521093,31.85453433643631,25.722174748637773,15.889986888080212,28.10793382919876,17.89165447449314,19.88417835903709,35.730523738309806,42.72531198918456,25.491487715989948,44.54966677795941,5.752740156098284,45.24649191933169,44.26841874759951,37.97442987233708,23.1050340967916,17.3546108481855,9.772104850111353,39.909107917395936,27.705483198797502,30.06303334825934,30.78330424413363,19.53490513117518,17.088218828211748,15.392947121841068,28.13938681793801,22.602437631737203,32.90716396589925,24.379967505979554,19.522159538193968,31.670031761819356,11.38376041122508,31.15706587065351,28.784645188409907,11.554295820776069,13.583804656495179,29.84702090939108,35.45703610319359,36.238104660584895,28.80335420734997,35.032933772221284,13.128186966415218,41.58212413910933
9.092684052576221,19.664135721163856,43.052511223082725,33.76774412197807,12.112480733386619,8.592873976995916,16.986763188777843,30.970460253823894,29.315388117659012,31.133901230277377,27.32725133179239,32.4916715313845,33.01557827728953,18.533421097935122,31.516449491032645,39.14670875355963,29.014519085558838,18.833885616502776,18.2102385502575,18.341296461295293,23.369749202793848,39.571603173199875,28.926631534243846,23.24420151638293,6.675080040301476,37.71719424680867,28.900884851422965,32.20030153710346,13.930963491919105,35.68374282107351,36.123900820098,37.27038271226084,35.59393689658919,32.20901724179684,15.63115624502401,22.523270667234687,41.371679371301795,30.15801500475034,8.923509480827963,14.13133102110637,30.27506630580723,27.116852270648145,42.823529626129094,38.20365234391764,10.16124549087873,20.558326662182765,17.592750642926415,34.12097441638424,21.13523027486735,32.89828041825232,13.515555261279424,38.896855330661495,18.945729866968787,12.894421070700707,24.038080398665727,44.52117028880714,24.612630933335975,22.059659230513084,23.255054728870274,21.444414798060027,16.075755384896503,25.66271678285874,22.690159983962747,7.491366001936442,42.355529601580194,31.650387369209753,28.191867526977404,24.0077135899723,19.48973278086387,44.81520933717968,12.688260783642374,23.889015128390437,42.89501655251131,16.765966483069157,12.198700798474665,26.548251441832242,32.399326669671034,26.372105391549255,21.59043480269037,24.939921101343153,17.311673878514362,20.343582543052683,19.848524864637053,32.89519600904446,41.840833349306884,12.545540552725967,18.885912712615635,13.839641351255155,15.891941372070592,12.71943882178256,20.116603437912243,18.552301451221595,33.91475673690005,7.0744448311684405,13.670739479552854,47.94614950754824,15.443012183854895,30.06782073245327,39.36255554406514,38.39780544568269
15.130981982745052,10.222032406036888,31.563146781420638,33.18820743012276,42.11748795244749,26.761245748544017,21.4302113110293,26.995109111431105,26.250701501044993,19.492251425829167,16.75854154262741,30.336293134394516,11.599836241813987,21.791629249893628,21.39545587387791,1.470562677244967,47.4249429043945,7.026815046230404,7.004244714942294,9.351442137498346,46.921178769204516,25.791662357400487,19.00626785088194,11.182302724874079,19.21254216984798,9.860385429197319,48.96858919685837,30.820517963587985,35.92174488483224,15.969623288619403,17.085912319758766,38.570344196457626,34.65839993717485,14.2052997286765,8.359262919565303,16.639025771850484,18.101200519716368,44.86349450503417,27.006246997992534,46.84843056739078,21.14144425492137,28.949909741597736,31.746996743503235,11.908385890444901,8.102524516699342,35.542045217153614,47.96709899567067,19.148842399520976,20.470446612934303,27.88877300906266,17.566289586099078,17.673714520163344,42.26830704210041,17.980079754550673,44.25921909487352,25.11203872907754,16.24967784278738,14.371479535483472,19.805620830118503,33.43137617459009,21.891268404459975,43.83723416728344,29.3891734388499,45.37776012514591,5.302822541398189,42.801765969728386,26.57320026349732,23.986040153846755,12.782729140471268,19.05484459396491,28.945872155512276,20.02666424903133,28.612272300716135,23.818206160635906,30.944901815095545,26.372661632410978,25.68938197352238,19.246425726445903,30.93387291488088,23.6033760270063,36.95182215688584,6.634840165938266,16.040726647239087,37.59231126454351,33.83128178909639,35.52465869931336,27.226597488206327,26.895764522448818,28.19650891128269,21.308116727305183,26.60121109582509,32.1808605628339,8.476699675755185,10.189975390545424,22.6837161885805,15.510612843276403,43.35675522794289,7.3992749706923835,36.5190646460899,21.518483737318263
31.784653049400198,16.769388591066285,23.32278392675347,26.700873067285176,41.5789858400331,35.50459457790161,35.99882002687718,40.62611197661757,18.536051133149435,9.230598938228116,22.8685334666767,29.44439168819073,35.32996864932766,33.863650812285826,37.41577907203695,24.209564261855753,23.773200684405932,24.252377333909987,7.148757513440442,37.69341655515788,11.919056067855761,3.4641282586561184,9.024107981526932,26.352523391387876,42.25740097195681,6.985312768014001,22.083720241828694,22.92066853328078,22.909177999209966,31.688333251712486,29.550679465917312,15.558846668616292,6.905033499875822,7.118864191535011,26.8088523755446,34.12709830215986,35.04111403554951,3.298137659706985,15.757599923051044,45.7460262368265,43.40110637471415,14.248333872022819,28.428289838370052,12.077094607415638,40.93943838987562,23.491394391838877,43.04977125206733,15.725489626984729,30.244417545811142,18.670925069687065,31.64043557373987,6.22539260296506,45.42118386799089,27.008301188929185,38.11961928900756,10.012248416356298,35.76639378505617,19.876262724718575,28.39529642466772,33.08173903933324,10.544371872112544,21.982241795438373,20.188438617697845,26.59034667352461,35.433181871040055,37.22058564872698,32.833411294868306,11.616158455498594,15.86847159431124,15.586827031676243,8.016737009294625,28.453573909209055,21.791001077440495,15.996827125950253,18.093106845438193,35.36609207663845,42.05078487398813,12.322704744017132,45.622269438025654,6.884297206791171,14.960312171834639,7.02890962744076,34.583707727564175,43.94045092902684,26.557732741650103,27.73446359134542,28.30370548988379,8.98080976413133,38.194680318774665,33.94137614607288,42.583688251247295,12.213748276826912,29.264613915510505,36.33045150253693,16.971091252384824,8.389920434217348,38.94496418567111,20.698799195579717,6.37223417707566,44.69146780092457
13.586252434027596,36.54346903323674,37.6448272690259,28.18314478606659,21.602318489160112,18.499833145214907,21.816567633633536,29.865891421384433,19.522388910555836,44.19598704165419,17.128843479269825,12.714830683391614,15.28072866538899,16.85019049640028,9.751687536653272,25.77446450241938,16.111230024337157,37.96723017317978,24.874858066396175,20.340245106208922,46.52935545362651,45.81844317376228,40.742418820537864,28.802306666207787,28.524022545441014,22.4187306209938,37.81878982658004,43.167977912091764,26.232117143162665,35.15567805537483,17.439490595384967,39.25061705067342,40.007271162265226,36.948637126519195,14.715307562334909,9.285835796161638,9.804778370895518,25.9766908696555,21.184065217825566,32.45123516212562,27.76926006580473,27.622020208084784,12.578259971552455,25.917255070341266,39.34694345728222,18.03099493225478,25.575560585224522,15.196845556205748,5.987372366413504,33.910003455878545,26.981636394577922,25.753900764658216,22.787085749554816,35.34438923041284,10.825736941250529,25.169637563064445,17.279856163965125,8.876975136323146,24.893884005551246,12.417165036904128,19.43172630769227,21.924402790341777,18.692735728221937,9.531188495733698,20.034902843300006,13.294865424508176,24.955286576122283,38.47425084923336,31.137697675358133,5.428370922804115,43.35805333446257,29.934945522579316,9.417928755946427,2.4085976660480823,17.51920149622347,5.287527306621614,7.749658321551826,23.01821341625162,32.60257193956729,35.67718676500279,20.787969407508367,10.265224915815239,26.775960594364022,17.272231241983334,35.4296022370337,11.427833925525992,35.25855803078105,26.96581079121041,30.236932557513185,19.815801638346297,11.723632166418566,10.38466983180089,15.825321995751377,31.823645380718663,35.75358835220725,17.245515328458183,11.585132343794163,23.340539773978612,28.884066033269196,34.47851019245897
18.608506483913555,3.808679517467734,38.67657605881972,32.11685147848232,24.150868747149676,27.665836570845,31.831638122851402,30.959502169033936,8.670678055991175,10.779350747252824,13.254990829871547,19.87319749745841,3.6007942899231704,34.45254597686342,43.38948148737689,45.89327444890664,45.18822287978425,9.252242990152322,33.18337060509208,23.169185075835795,15.839020687590166,32.93997619086825,22.697117125269678,42.09413576768894,7.579300294608596,18.47884365385217,12.275335687581803,6.946360246512534,22.665884605699176,31.4736269592953,2.1886795498008476,27.7696392021837,17.247775710137436,32.165706284695226,13.741002863687246,16.809937513386604,14.904811332328958,26.059854157849333,4.156534187348418,21.04833774538163,27.713963432529948,33.44528303681672,24.065887034499607,17.442851279103184,25.988444355934487,14.555085006732494,43.621351993841714,24.359368209654612,43.7819349248587,34.96138471114795,36.63676939146102,17.748606450282622,48.137254655814374,36.52902547263023,25.87352558256917,11.225568316653636,35.82410072792152,42.277334285318624,37.223470516381866,16.28095198226042,28.793920787953887,10.941698956284608,16.937416805185233,21.00900930757214,28.510005386315505,13.27327059529744,40.1132415281248,7.126763411135421,30.20521560981872,35.92026307273844,9.07485528307427,13.417185652026575,17.43710612267409,22.429351723389978,16.42187791428718,26.958237347079457,35.624593737658614,37.7660942815208,36.57410676723378,8.213498015741449,6.303475658912085,24.181309537327547,42.169275996756284,21.150768385374,37.94636108768273,14.98257482493425,28.79830878457879,25.488061641459776,22.846819947429005,19.543648956674655,33.52863057534742,19.085541442441492,5.828608999169331,25.496635032407834,17.451249067056683,28.57094151279029,38.39035479324654,39.34633721217706,20.69584598667277,29.199954968107374
16.472808464272294,34.64246935510837,38.62799951592121,11.937099305129568,32.21055062836564,30.94340804708451,27.876822755712187,12.11106459390562,36.59472628677739,36.77590712193576,43.29299206975921,21.015140531945985,29.862575320903282,26.22895698822002,15.274293627783539,16.200520359265717,17.35488457489465,44.432788236116814,35.98886420292298,14.161008947447382,14.443262294319853,35.06681304490409,20.891751642706087,18.73108209794783,16.427132777788287,27.679425031276427,14.05926539488201,20.000252954026784,18.626980060542966,37.23123818246609,17.474322220053637,20.888117960265873,31.821546046341275,6.470992334666119,25.645137678527075,33.38037358707192,8.956005463324864,36.96152368431659,46.69033121636986,16.864158110732372,16.968630070279687,11.724734282516383,13.954933594292406,11.382856513838936,32.82821540914994,26.23137101080351,21.956342023236548,18.511138255074233,14.661589137057106,47.386582865752985,26.01174528493266,33.736540457525805,8.83753634414236,21.12947308619208,9.709453982530471,24.571017005638314,22.464263503219488,35.106961810297285,22.890978831181663,40.44716976458446,12.66654712694851,36.99480999154802,9.880680616975308,28.26659672948576,13.67525557504823,9.150154893063307,18.545408731820658,14.390667222080495,20.55368230089877,22.709717220940124,9.328960871714735,24.294871171352924,15.010763349202454,36.2567616497294,24.45303011135177,43.85253054699252,34.85365283180185,32.40328146642192,24.249671584016962,21.389028668997913,17.18472711709607,37.30525243403867,21.310721330515765,41.46332366456574,26.383388674208025,25.226014597119566,25.024864318845196,9.780971923668194,33.55892239366733,22.282869124525103,10.416165026542728,33.38806270442695,23.467831080913967,4.575872867194127,4.327174812194162,31.644532282997616,10.87956804914811,24.542197248453174,35.57157536231506,16.506120478051642
9.490972383790297,23.758990458769514,21.357726501536405,35.40830766285846,8.789153727470412,28.92610812640285,15.337814340300987,31.972724849764354,34.14918615951786,43.42189201971558,21.696422012338047,29.726627417617777,36.070099695375994,17.441792652459895,18.63147159008323,27.445824563365985,11.475291630039768,41.22231491608352,47.08173573778049,34.76360702869339,25.165599119478486,35.23058277853558,19.54155752548177,33.1608347219295,40.98873609622633,24.257393785863755,32.88624790043453,22.737724695394167,20.320424119335083,30.8067088154914,33.30521241713935,26.19670705498887,27.366421247800222,44.309864999164596,24.185278177863296,37.23881707509567,14.048574082277163,43.611739000137604,24.761636347410224,5.9321202164847815,28.925402524249655,29.68478029670578,28.930049967415172,24.84873034180056,23.439131707625425,22.319005242341756,26.204444556374895,46.87540151339781,31.037999809396798,35.95492502729587,26.972388335188015,19.05608236414636,9.189325969795625,37.134580115391955,22.392847533296784,8.952622525365955,11.099664799585456,20.52233031101172,5.659812343710484,36.552817199318326,23.595713089172175,6.648889588931346,17.991433219775946,26.283160706904667,47.71025010792896,21.096874323824807,33.815112458268416,32.546466469911664,38.723437797718304,37.532992157771325,15.544734795909568,48.113700286156416,33.02420851459682,9.119753640396693,6.531965044224275,47.27428423295937,36.40524735417537,21.789586181008573,28.213536568969843,11.523045640992674,27.60899384244444,26.27780515943183,24.50006937206138,35.33137592974826,46.09444814182741,12.386425810762356,23.83970716156807,4.186671883820667,28.601136599830596,16.514424069054854,20.388961841902038,13.401039963532382,25.24811285089906,27.80178956958951,17.618032821320426,29.400659514299832,37.043071056817986,29.36811719936293,20.459254130770823,39.43484041359765
27.791804980084024,19.755753077029844,11.143071577406262,2.076720922350984,23.923833889307545,27.3254290032313,24.54888837894505,22.28086076538127,9.76922253356264,2.1517601938325273,18.844793840402204,47.82999637042914,34.77886742720428,5.732890496187718,40.44968960653586,28.33978344937756,22.482073789402065,15.522229461521157,22.55615552256059,5.528749614197898,7.930620183418706,15.147831153881608,11.716119390999369,29.64746416004414,19.183805316340845,25.677030345414014,29.254602840068465,37.231491400958205,30.54966524607403,39.911569240097215,39.204292803626124,14.836944171012792,25.89962057919196,16.7420618566916,26.52835637507774,15.18725551443985,9.757042411746962,14.72969262691992,26.82720182362103,9.506476895978599,24.14227260081151,22.02731283929389,32.10235682453163,5.47101058689364,28.411317989265562,30.411570882922046,46.59955045054839,12.333780879527199,24.793949758128374,8.666853839728617,16.605098666834518,13.790109041180513,23.229352929689572,32.77483294345946,41.59764404052661,22.41821653622974,29.687056367383168,35.77336675026244,16.203382144165868,44.215367475474636,1.3447799064111132,42.71589562645433,3.630029318055776,38.699684154721375,12.015357254353434,16.24811716508067,35.81340623562633,14.172886030982154,35.98935191775335,24.537864669279884,19.675552850170753,41.433545824013706,13.952626865661944,12.788048386626102,42.96367943161476,23.390142764449017,49.14714283259156,10.647637981498411,45.65826559717644,33.76540129671287,25.313696127336087,31.33352098239618,3.319781777625503,20.536389365414166,27.61433241630007,37.33165949564102,30.778352948142494,4.83181465363966,27.897271285584775,16.173433732574164,13.302973792027828,11.642293634135374,9.457677963819433,23.428535464671665,10.625580085416615,25.222030885498075,27.58181752831444,5.437791181166275,8.902513632402655,12.252903854466897
14.688182894316773,12.355723742630161,25.67466132716213,28.83287061909211,14.884360033357542,33.16504249355408,41.42243626723485,46.477444432228914,25.261082007615755,28.09508156056356,24.34619820252768,6.362575899746631,27.500870158856188,37.997360077697564,12.507650362028446,42.81580524919639,11.08089551318987,34.58807597763957,15.41214459161147,37.37702984436828,30.10734459378729,30.449828761063003,21.48739377527705,39.23710343446845,8.41093045162883,22.502211340515778,34.87216316874993,14.262309936949396,5.8740104175655565,26.046486008930025,38.09169525230665,5.753110751637077,36.46109835140474,37.01067298919181,29.077822471031254,26.013331147330533,31.871485093322693,21.139641696983716,12.313250248325021,38.90758724824631,21.548316485654507,37.674673917730075,23.158530536515418,6.0323387128529955,28.29400103644667,48.92488987231362,13.384129388268873,46.265346177001234,29.90013302836064,10.054136089925384,30.88854418999602,44.21930633928114,5.402644972504059,8.391300977514405,17.47605497632166,14.697286811798985,25.078529772347537,46.87385081483459,33.185363602638986,19.23431105230897,14.542053671360113,17.892567645882256,26.470387551298955,15.056327095019961,21.003654464688903,12.097658850183107,36.446876706037685,26.148865721575337,14.396933406628367,32.15035956922186,15.508452119253228,9.717526767267323,18.984878834354184,30.353019024962887,4.129881971939297,12.877747041523154,45.711799650833235,28.88151594928062,19.375941234427934,21.395133586357527,30.10884201988705,38.78445960914149,38.784783009620966,22.844268701239297,22.952773058554456,42.45958144738169,20.52110468969354,23.2219512491545,29.153205647185022,35.0766886140714,35.994733536141126,20.966567549169334,18.963315205663676,30.15352340284327,37.098479224958055,25.216474246735675,28.29057024959525,37.660123210694024,40.72805804452065,12.511198506714994
