Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100
3.930703802477225e-6,3.0707927466705404e-7,5.640562563178883e-10,0.00048281166146658646,0.0005456535548107954,2.936529058545702e-11,8.16181829436184e-7,0.0016339640751895815,0.0001696524086787297,0.020036276201477198,1.497099105603927e-10,0.00016228776314281313,6.648513723830133e-5,3.1238118291462573e-6,0.07580196432202008,0.21195099224284725,0.004092838163852788,1.8761027743210695e-7,5.0606512151072325,1.4811018566458474,1.8800735781014678e-13,6.377297791448103e-9,1.4876941953882922e-13,9.227487335720079e-10,0.006600090441910778,1.4103982414539493,2.2369544575832196e-7,6.498207403633651,1.654479314423709e-8,0.1394255360619518,1.6069326195875436e-18,1.5151398427963843,0.00027673752186300115,0.34062003255198103,0.3195991682159181,0.002983417822535588,0.19558035866737356,1.242653434396839e-9,0.03089076856410735,0.010610497120790888,7.51592600069006e-9,0.0008987572338649766,0.0011017085238912,1.2699125797511677,0.3822302520937305,0.0008345815859357079,0.24417881854442228,1.247982329880041,0.12124870477868784,2.5775073930947145e-22,0.1212227323562612,0.00012755921907927834,3.195771774832059e-10,0.01163956280911984,0.35700312981667043,8.931305519118317e-6,2.1914131910702466,0.00017375319138047764,3.2739554414198926e-10,1.8115025547985748e-9,2.715636226016118e-6,7.298200741224732e-8,0.9935846415827987,3.92328964358e-9,0.001078067848861671,0.28359166466449853,0.005263604574584761,0.7278347867333067,0.1595163978311654,2.8886414504321865e-11,6.455088107738942e-7,2.867373989366958e-10,4.926098923449569,1.3905378459164403e-6,2.283074327485905,1.1533332895644872,2.061150202449872e-6,1.0410822859939159e-7,1.423199578135685,4.806801726443301,0.04375793738784148,0.27052532610772956,1.249680084358012,0.683418869689254,1.2430609782665401e-5,22.205145885344134,0.001554811842705343,0.608683511815295,5.0364394138984593e-5,0.00020506307348147168,0.08058258071319695,0.00016836103503749047,4.0316290260918306e-5,2.0569415874398804e-5,0.2952920524713745,0.0020192106189557816,5.789676635171287e-5,0.9324099062527593,6.390295895460149,0.03806828950603868
1.9370432369929913e-7,1.240663955902317,0.002781053391249968,0.20019864476844815,0.6321036970789968,2.1965171685373976e-6,21.614319023470845,0.01330042237006348,0.13404526790050103,0.04555827183050535,2.6504480595671003e-5,0.4477031773675698,0.005935673893006147,2.5685020582102932e-12,1.0599326856312277e-7,0.7045049345704788,0.019872462116792597,3.839142266852581e-8,2.1639504933927663e-8,3.0370313063388868e-5,0.20183472288375476,1.4326727623470173e-6,0.003338625753135197,5.814691015870082e-10,0.00947727548706526,0.053933685789159184,0.09043637237602957,0.0054199123891606575,9.607207132487687,0.007505007245832788,2.431873563159637e-6,1.4075053273579745,6.203342531137597e-5,3.650719506756371,9.83044619595985e-7,3.541958601452686e-10,1.3471604502325153e-6,6.950329483499624e-5,0.001337087115481686,6.01797304328848e-6,0.023681905223622762,0.4873760844511501,1.570062242345695e-5,2.5706797687787346,3.751122796982936e-7,0.3287148491460617,5.479139232104508e-6,5.859893331638905e-10,1.7344593968770856,3.9357032327095714e-25,4.754690580983861,0.002682155166607786,2.421097568029854,1.487199691192925e-11,7.68777888833939e-5,3.5337507617845856,0.3450193016323412,2.0473646532505303e-10,0.33145029658428016,0.04290313359049028,3.000033253359181,0.17852047178518,16.832501480052507,0.0149423197626086,3.401810258514517e-14,0.19981185881956043,1.3378996063120127e-7,4.3437399697942937e-7,3.8662580921593523,0.003182967885969553,0.013766434694489411,5.1987455158717484e-6,1.3448613636564221e-6,0.8214236843741576,5.421039922268666,0.045086559857303296,6.161477011052587,0.005202571165994372,8.472997034071293e-11,0.006244748735979017,2.424672030648856e-7,7.662260146635144e-9,7.747373047888769e-16,4.627827188944934e-6,0.04108943893991281,1.559661708129375,5.121302956225894,4.080087054505838e-12,2.5153491366067957e-7,0.00033984286655511795,0.1522360288596912,0.019943634585942487,3.1326831512017574,6.342093589361227e-7,1.0889271313885477e-6,0.21182010407959834,0.32923840072090116,0.00020678717551141616,4.174209040468801,2.3136351049597876e-5
8.668360602613204e-11,0.08104312330948951,0.00031210096461027983,5.493411307322934,4.3217532926807165e-8,0.0501137967598889,8.56934864793122e-6,2.4076787665364714,0.0036514515847972176,0.004561890674777593,0.0039317982092194155,3.554452283082777e-6,0.0045849727752752005,9.651667164055853e-6,0.017856423363864914,1.2977436309993125e-13,0.3898682287776972,0.05543735045394207,0.000614942109663554,0.0014263821966819276,0.017301320200613906,2.5004391277422267,0.4562526347444911,1.9404799407385145e-19,0.08335881784869538,0.00021791823878473653,1.0536157102345813e-6,0.19088456474604187,0.08663864898704988,0.0011330793787600294,1.1051711911479192e-7,0.031622765074346755,0.19863169363445068,4.4421952604197135e-7,5.916848157233871e-5,0.019541952075860396,1.5631996170433093e-7,0.3250171458868037,6.276779193980338e-8,0.48292609148196125,3.7331665799482e-9,12.630669147147767,8.894164736109648e-7,1.88801677818675e-14,5.750623117671094,0.6375014683983273,5.665096409825498,0.002365060595387664,1.1720855183829584e-5,0.1836698206414816,0.11157217790505665,0.09148233748862603,2.240892054559995e-14,0.5748541043350995,4.221312296104054,0.11579879384539832,1.419447234898151,0.015259545581135507,0.003908715090600284,0.007720630396954299,28.222013179330496,0.10727992773300603,0.00017517490294510497,0.0016669498492030497,3.0569526457909735,10.856451240351642,0.6239780705135825,2.979607326334883e-7,0.03572325282366084,1.3374718644846869e-5,0.019235855174894147,2.8573965640433184e-5,5.022364240202289,0.006343904694147223,0.0002733398959038286,4.674649087141459e-6,0.00028850787185650737,2.1896395621577807e-10,1.0239172704551343e-7,5.214468979015434,2.8685348177004054e-7,11.665892083525899,0.004986492602185512,0.0018226150339864407,1.0179024038516798e-19,3.6802224556039125,4.624958037774262e-11,4.333767553906397e-6,0.2603566062650842,2.3200420373852084e-8,9.344033932270523e-13,5.642664541050548e-6,0.19728603165038416,4.389848223613901e-5,1.9456502367234815e-6,0.004752584178755703,3.751145254792996e-7,3.2975270020596534,5.27876243551499e-9,0.022891245836120663
0.00590484503861834,0.010440189936764517,0.30531761824429127,5.8914985590628725e-6,0.03623611418312,1.5762241653617804e-5,3.942640420871064e-6,0.00357350910619142,0.013030271827020446,0.0012237762303017833,2.754603196725875e-9,1.201238883708823,8.931906166687033e-10,0.7006875773413712,7.065842198960451,3.4211881096096154e-10,0.00010025855670677088,1.074401372227634e-17,0.0019321979572316243,3.870600543501114e-5,1.2004192254737076e-6,3.0572926369080093,8.993237552815791e-7,0.007733900800630107,8.643581069178847e-6,5.064052198423111,1.8202761073445213,0.0003121908818165848,0.05893470644458538,0.004094652704766883,6.640618001493971e-12,1.6980473117407577e-6,1.3565883608400094e-10,7.850676537400007e-5,8.86915054525507,0.0822344334973056,5.1032770957611365e-18,0.0007259886497233104,0.018044765783898572,0.002765620337100939,2.512987672707068,0.019229211420785826,0.046704071166327216,8.322174741106076e-8,0.643210447562399,3.7037600219572422e-6,0.3609123627114036,0.22129750159870404,4.4039350101384625e-9,0.004577007299029165,0.06711070638259634,2.9731978015480634e-5,0.008847833287666735,5.588687743454983,2.601517335974947e-6,0.2387961558218137,0.01818872636992449,2.2500206170395236,0.38080793837861937,0.2893566985875678,0.29707219744430846,0.0014063685912318398,4.4908162986478753e-7,32.79220772519879,9.067501684865169e-7,0.0006524614826986643,2.3672252850983604,1.4434144478150582e-7,0.020258551507190033,0.16636117052657326,0.004556013003779099,0.13963076411687886,0.135898295911082,0.03367182464097211,7.973199290540007e-9,6.550531697991715e-8,4.049289860071622e-5,2.9116291236332987e-5,3.8876058237474185,7.452196805507329e-12,7.050252938197636e-19,0.003224982747890836,0.00016884538819420883,0.9008421572100571,2.246653196914106,2.668024783367771,0.0003276403079272611,7.267388112674006e-14,1.1183760790381963e-9,0.13300340331868274,1.930174788368761e-33,0.008203747976971652,0.00027126342123712585,3.229525043103062e-6,2.513727535459108e-7,0.00037222070365879224,0.00019867036688313584,1.1927408862292974,0.08740185083575236,0.0008778743570035941
6.799696203825903e-6,2.531619549578504,5.524173724060314e-7,3.3205093618403365e-5,5.596280167597836e-13,0.00015911231098427473,0.005352043079091017,2.6648638217785802e-17,5.1382480183937826e-14,0.0001669455782172062,0.0043540360970895295,1.9808208371175917,3.5983119444402825e-5,0.022296446981540152,0.0026034660531579377,7.593229058768463e-5,0.0008360657739477627,0.8066569148980821,1.5347800375907105e-5,2.1954332637099737e-14,5.000614302200991e-8,0.7405139127995908,1.4795039704997273,2.36655375693773e-10,1.1882972998941621e-5,8.002659286891149,5.386170390974124e-12,2.341925670062809e-8,1.0699516144990698e-9,3.6191588075371425e-8,0.00399391934557768,8.020199798474085e-7,1.0733910927174513,0.004600195025315442,0.003146882259694622,0.0003715609714686945,4.828115505956988e-10,0.011765380219729225,0.048430475478798675,0.08393197776815559,0.17219358359606493,0.0006251102628788702,0.002109272649321822,6.508317105914996e-7,2.507775475333854e-5,1.403381146723602e-7,0.3635122158320905,0.00011068540900383665,0.004066072751070938,1.8014744800040907,0.0003899586930354302,2.0581695847161103e-11,0.025826568345746953,0.153195744068971,1.0394154847416992e-14,3.5795381490529255e-16,0.3488742630886742,0.00024637789850648096,3.713752834203839e-5,1.598556126799135e-10,0.08328175807765925,3.0757359476658497,0.0006581593304468236,0.00016324872922019693,1.8387372169801034e-10,0.7505813635872943,0.0957447219528303,4.195984426179661e-8,0.8816100018683326,6.526536744422272e-6,0.00010378722149488279,0.004908881403073478,7.610319945908384e-5,0.029118089573996603,1.1159963784617734e-5,3.395462035501621,6.650260620498791e-7,0.9531044500046323,1.7539441455911741e-6,3.336469407328292,14.68451772722535,3.201466025201277e-7,3.4685312785749406e-5,0.0002680738010561565,1.847807953808624e-6,6.426355206415476e-14,0.022340083559317762,0.00014146293598893113,1.8382020848565102,0.1392701737578942,0.09657963969681958,0.6917339947394266,0.007944386263913963,0.10538620171137679,1.1706734057482752e-13,4.170071924931475e-13,0.005090596075586963,0.7739012555013477,0.0005212727227292103,1.764971715371776e-7
0.032830516447818044,0.04519088090872765,2.1773282414553585,0.004972024594218743,0.04536015014628426,0.021403778815414887,4.582368202131709e-14,0.009285057212789275,1.2348006977612338,7.0186917217995205e-15,0.050544756458675726,1.0497986450739782,0.12333774944254347,2.093874927491065e-8,1.9603225860986173,4.9322631621572565e-9,0.009707891296424116,0.0003989272510591355,5.503922178116885e-7,0.0001920311688303157,0.017049099974870596,0.07735323692294362,4.45885883854607e-6,1.3499298484302697e-10,1.1782286822455923,0.08670694658758313,1.450991735623969,0.008911993148344082,0.2615020748270309,0.00010795515460629979,0.00010664501065154579,0.026401126544295616,0.2719663882027359,0.01665645687690505,0.008220101153084457,0.0002459766804264375,0.009238581889080841,0.6182032465606412,0.704973761098972,2.397977224416446e-8,0.005547763345323522,4.525828589293049,0.009352420189150196,0.01057109906244438,0.07461877254948206,12.687964045069936,0.011514791473620702,2.396085221418037,6.482860243794436,4.799040595943466e-7,9.577918987607234e-8,0.20446703209707806,0.02006225879441997,0.03514020164097288,0.0005050298714173232,0.006327498702010635,1.553250101633471e-14,2.651630250436087,0.0033228559320572105,1.519217301855997,0.0036657208434536944,2.535507967560615e-7,9.48958401340232e-10,0.3030255715773819,1.565803915112256,0.002592027147708789,3.3529875139270624,0.004314787795792764,3.504883721354444e-6,2.1497834810563326e-10,4.468649924237693,0.0441976289915491,0.040537394738884014,0.006003160233171132,19.666032885323787,0.28989892297748815,0.6500692656084088,0.0008607256498236292,0.111246117353121,8.059310640844613,0.28082196744197996,2.461931570678887e-14,6.081961474364037e-5,0.17022768467245086,2.147434507341235e-13,4.253057257899882e-9,4.2026569048697405e-23,1.840372832474,8.910054791469548e-5,0.06229980415066233,0.06644228983097385,0.005133899431557328,0.06431177059145153,0.10751146395613659,0.00021253834575840077,2.910148063334045e-10,0.00012362188324896222,3.2107347407819263e-7,0.1889785832155493,0.10220352983114527
2.2659253278476355,1.197151311287841e-6,5.800989205026636,0.5158859419209734,5.246990106776282e-5,0.02369230961158767,0.23976480602642047,4.122798104197768e-6,2.527425440137893,0.0006085547664534248,0.12539135491937975,0.04638923159432203,1.5945833469971463e-5,8.568396275506171e-14,0.124599933316761,5.725927291406668e-12,0.016939548263031845,0.0017675001846215817,0.08554002512103778,1.5724755560987466e-9,0.0008147213094786486,4.456000314465606e-10,3.0167288756659535e-8,6.486147628379883e-14,0.040122134929081864,3.1145631483189316e-6,0.003568125698793015,0.8168761428595047,2.0246961815329705e-8,0.019378141351662718,0.13963278437506194,0.04083320603253205,4.772311018814041,1.4530877355955197e-5,1.8963679974988484e-6,2.68054433352039e-6,3.566016321106692e-6,0.008199739149864233,3.642648178017935,8.435698630614345,9.455618419221882e-5,0.5447341922952333,0.2170237699841872,2.6864931808508645,2.8593516078432826,7.1681678624739725e-6,7.261312175250674,3.0474177181295524e-5,4.448219597964899e-9,1.1235730946760115e-8,3.738814825240393e-11,0.013306108605441201,1.4676224980232073e-10,0.007910292338746225,0.1048862990405735,0.002409299068970596,1.2602025297163029,4.5985869238463254e-8,0.0028431102260512266,0.010447502782322312,0.01271920783175098,0.05912175766016946,0.6165634260691036,0.0814678049607743,1.1289016631048079,9.917618342580552e-5,6.475169999693559e-15,0.013837534869013656,0.013736097709845962,0.47031074905485887,9.24697670759404e-5,0.008904560146763883,4.013356721059927e-5,0.5765167650134588,9.626319938859937e-12,0.2785859898534676,5.902155069504293e-13,4.013196717866562e-12,3.783494255498098e-8,1.958621183952592e-13,10.871911750530009,2.7286937579565356e-6,0.01659715318807974,0.1750484517814918,2.434872018240043e-5,1.6007610700842578e-23,0.0008098331090654781,0.023943735705661755,0.6835243558837127,0.03213130136791137,9.364112956561295e-13,0.1077872085686406,0.005398830512939044,2.317561176412907,0.001919977591525049,6.006298247580545e-10,0.8950581296553465,1.0417669949732387,5.2089780713778584e-11,1.7806974213588327e-7
0.026525594734925183,2.611920086390947e-9,0.0005131679536625748,14.652363586227747,4.128957731838415e-6,1.1117935611408046e-7,0.6619393571822607,0.0002859934638306488,0.32517314124175967,0.9295712604845809,0.12041217990996593,0.00967357361442477,0.02525305685287356,0.0017823727091657786,0.0011996837250885448,0.1933313120864092,0.0016881570045797637,0.009912743791623902,7.020479530247424e-9,4.752797662503268e-9,0.06313572801270427,1.3959878032360938e-8,0.004431443928331346,0.3279591461684479,5.454228496901599e-12,0.021713674729065782,0.007118203470769566,0.04886407100587058,1.3866190290017425e-12,0.0025699692669059323,1.2122143093896998,0.009158943361185432,4.089992263989815e-8,0.33281189684782087,3.948516855233368,0.30434805463247194,0.2101948862258348,2.755835560921381,7.572224694936038,0.20366440572658465,1.8649457134089138e-7,0.44857128300114624,2.419041953318538,4.591046125240725e-17,0.020516379007046413,4.020883010971846,1.7562694524136997e-6,0.3500772999301255,0.8658557925635222,0.01473125676142904,0.0043743971942425165,0.4902554122683987,4.803501402203777e-8,0.39182239051211026,0.08802210263918844,0.7352416228160924,0.49343961869821545,0.5174860495747784,0.0003839209680795866,8.05219828102977e-6,7.980469868988054e-7,0.7307707213165923,6.377419313171077,0.056787105629435355,1.610359419867916e-9,0.0005996198653006507,1.7172832592039313,1.9004046041089666,0.0007895092182732165,4.688123986824191e-6,0.1878160941640254,4.798788618239227e-5,5.708298319708059,9.518841630623664e-9,1.364467776659255,8.32664051208163e-15,0.004258419087399808,4.246373748300207e-9,0.11296738190211188,0.11187497016601435,0.0011048751423437466,9.192484613548125e-12,0.14301765399552885,0.04826028622327014,0.0015576950529132818,1.1122367499909545,0.005517913748631028,9.232138663837075,2.056348992454934e-6,0.0002662670893562525,0.011500436075444658,1.0680588352069562,0.0003005456737599061,0.07024188203402924,2.637529462846711e-6,0.1916262201605765,1.486103291954748e-6,0.0033394838295057977,0.001388959819733714,0.06898821813079573
21.605016234910693,1.7561286909036342,7.994691288612321,1.405318777463677,0.1834002539448563,4.934289471386183e-5,0.00026361772243909163,0.38787816629160365,0.0007087053243375387,0.7587729071329868,3.6577893754852977,0.24777981804047955,1.1171920931565025,9.536299519901235,0.0018245952850115318,0.03424454585359044,6.321827682072826,0.17597477059588604,3.577147393565528e-13,0.24302113065212727,1.480451784748657e-11,0.0004761693247089556,0.0013964326458464904,0.00010811680955040385,0.0025877795918671236,16.694560277169973,0.0004321109728657498,0.8050672160035919,4.35130934754618e-15,0.004630542016822525,0.09515676768725348,0.015550509571316935,6.943303555308609e-14,1.265074498645656e-6,0.007331396757112325,0.0027195938495467114,0.004778929533686033,0.00016114810292642903,3.2828672969156633e-9,1.6947379370404123,0.00040314810742948413,0.029266282136258526,2.876213851083301e-7,0.06246551059452669,5.6369302886892886e-18,1.2428685250247955e-12,0.0036168553507143803,0.006637406639580742,1.372205573977543e-7,6.316293977288739e-8,1.6576805108998762,1.9292169366985565,0.002017536358255913,2.129355757027049e-9,1.3926709427203302e-13,5.263838056550663e-6,2.187674910050703e-7,0.16387362656954912,7.33461556323772e-7,4.0538300556020005e-10,0.032899676558288564,9.083961941900673,0.0009473093783850193,0.098871504061912,0.08849864489595022,0.132171570780197,4.8427797910198484e-8,5.336538357756328,0.02927687339609183,8.90746934807537e-5,0.00012484922056386078,1.3613489429313236e-8,0.6395300152847875,0.006379836506886194,5.549200781050565,4.45041756560187,6.145140554727035e-7,3.708968723713303,1.5852491662805587e-8,0.001463219264067943,0.578656350462723,1.081151475727641,0.037947720584208165,0.12029149437451561,2.8860226471819878e-8,2.1257678917799137,0.0475207219610228,2.952505262731842,1.0862754256766958,2.4120823505097456e-6,4.292105872816994e-5,0.6883861116482207,0.00014186486824753649,0.08356827344974674,0.0047000678685481445,2.2945079729012378e-5,5.6504289852115015,4.652289420399712e-21,0.306303668753145,8.054791759137032
9.18251635970876e-7,1.2754136513113063e-10,5.259828743221459,0.16620487401342582,1.8177401356109308,0.1310934148574996,1.7682271302369504e-11,0.00039309486148235884,7.436394808828736e-10,2.8679228371054605e-6,0.005626821030739435,0.0002340641909335748,1.5577771371577835,5.583371970498126e-21,0.0019082713315158935,1.780260435692622e-7,0.0054705948306846925,6.060422083891289e-8,0.04994891274615825,2.0034982833413304,3.722657918524028e-7,1.5366671695868113,1.997380250516708e-8,0.5726780608723844,3.984825624549636e-5,11.893352609553453,7.54710087467894e-5,0.026460555980264738,0.4811813985977671,1.9112238291692558,1.0639872114604593e-15,1.562398035443728e-10,1.1398841442258605,0.8896130520824759,0.018146422517834694,0.001960489168817442,0.13444120217522848,1.5674521938969468e-5,0.005925375921460725,0.6028452594816621,0.004212023130935385,0.025269386253387063,8.81954262810319,0.2501021343417775,3.660081008519417e-5,0.6099519517737911,1.9973379308640792e-11,0.0055132131045343355,0.00015979799277023992,0.0010139481982709133,4.757618718720838e-10,1.9542823050020293e-7,1.5847747999041084,0.7634414476893249,0.03475853446919598,13.906541446518814,1.4063366265743384e-27,1.047667789461808,8.64610614087724e-5,5.908369554873508,3.513086529473346e-5,7.807474927386264e-13,0.4434693367388347,0.004199563517284259,0.5303826351122986,0.0007684020654558489,0.021285319364035576,0.16203757315209752,0.11046767950509206,4.821653716687697,1.420653745884703,6.364400099627772e-5,2.3078946705816166e-5,3.650514375110749e-15,0.0007895570831740048,0.22933528613372575,0.47485494177347887,0.002408054448903026,1.066576375967699e-18,0.23782134716072725,0.023434390842529743,0.00679142614347643,1.9188396174282883e-5,9.68699613885712,2.4701818857644264,0.4267036162356223,0.4856282842830832,9.798192895301818e-8,11.505335398305593,0.010818187727496998,0.026716785862352013,0.7635754087514225,3.9429486822645176e-5,0.02707516131300752,1.7818501405927657e-6,2.467038600810763e-7,0.04552681283661918,0.00044071153682936177,0.19898177749401563,0.00013210604059638888
